energy_fact_id,suburb_id,vehicle_id,fuel_id,time_id,ENERGY_CONSUMPTION,ENERGY_CHANGE_PCT,NO2_LEVEL,NO2_CHANGE,NO2_CHANGE_PCT,EV_PER_ENERGY_UNIT,NO2_PER_EV
1,1,2,1,2,147429905.0,-0.034909,1.1,0.2,22.222222,0.006783,1.1
2,2,0,0,2,4424506.62,-5.688081,0.0,0.0,0.0,0.0,0.0
3,3,1,1,2,145684943.7,0.82531,0.0,0.0,0.0,0.006864,0.0
4,4,0,0,2,6843761.45,-2.765793,0.0,0.0,0.0,0.0,0.0
5,5,1,1,2,54515602.58,1.063843,0.0,0.0,0.0,0.036687,0.0
6,5,3,1,2,54515602.58,1.063843,0.0,0.0,0.0,0.018343,0.0
7,6,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,6,7,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,7,0,0,2,130108672.7,-1.791363,0.0,0.0,0.0,0.0,0.0
10,8,0,0,2,36576903.96,-0.138768,0.0,0.0,0.0,0.0,0.0
11,9,0,0,2,10173348.81,-5.656431,0.0,0.0,0.0,0.0,0.0
12,10,0,0,2,0.0,0.0,0.9,0.1,12.5,0.0,0.9
13,11,0,0,2,25866663.74,-2.566554,0.0,0.0,0.0,0.0,0.0
14,12,2,3,2,23872883.26,-2.584869,0.0,0.0,0.0,0.041889,0.0
15,12,3,3,2,23872883.26,-2.584869,0.0,0.0,0.0,0.041889,0.0
16,12,4,3,2,23872883.26,-2.584869,0.0,0.0,0.0,0.041889,0.0
17,13,6,1,2,22093801.64,-3.218649,0.0,0.0,0.0,0.090523,0.0
18,14,0,0,2,28729580.4,5.655866,0.0,0.0,0.0,0.0,0.0
19,15,3,1,2,46843228.28,-5.422371,0.0,0.0,0.0,0.021348,0.0
20,15,4,1,2,46843228.28,-5.422371,0.0,0.0,0.0,0.042696,0.0
21,15,6,1,2,46843228.28,-5.422371,0.0,0.0,0.0,0.021348,0.0
22,15,7,1,2,46843228.28,-5.422371,0.0,0.0,0.0,0.021348,0.0
23,16,1,1,2,188707845.3,-1.632469,0.0,0.0,0.0,0.005299,0.0
24,16,2,1,2,188707845.3,-1.632469,0.0,0.0,0.0,0.005299,0.0
25,17,0,0,2,0.0,0.0,0.4,0.1,33.333333,0.0,0.4
26,18,4,1,2,33463535.39,8.278797,0.0,0.0,0.0,0.029883,0.0
27,19,2,1,2,41519448.47,-0.960515,0.0,0.0,0.0,0.024085,0.0
28,19,3,1,2,41519448.47,-0.960515,0.0,0.0,0.0,0.024085,0.0
29,19,4,1,2,41519448.47,-0.960515,0.0,0.0,0.0,0.072255,0.0
30,19,6,1,2,41519448.47,-0.960515,0.0,0.0,0.0,0.024085,0.0
31,19,7,1,2,41519448.47,-0.960515,0.0,0.0,0.0,0.072255,0.0
32,20,1,1,2,24990151.46,0.031986,0.0,0.0,0.0,0.040016,0.0
33,20,2,1,2,24990151.46,0.031986,0.0,0.0,0.0,0.080032,0.0
34,20,4,1,2,24990151.46,0.031986,0.0,0.0,0.0,0.040016,0.0
35,20,5,1,2,24990151.46,0.031986,0.0,0.0,0.0,0.040016,0.0
36,20,7,1,2,24990151.46,0.031986,0.0,0.0,0.0,0.080032,0.0
37,20,8,1,2,24990151.46,0.031986,0.0,0.0,0.0,0.040016,0.0
38,20,9,1,2,24990151.46,0.031986,0.0,0.0,0.0,0.040016,0.0
39,20,10,1,2,24990151.46,0.031986,0.0,0.0,0.0,0.040016,0.0
40,21,0,0,2,0.0,0.0,0.8,0.1,14.285714,0.0,0.8
41,22,4,1,2,54345916.34,-1.96415,0.0,0.0,0.0,0.018401,0.0
42,22,7,1,2,54345916.34,-1.96415,0.0,0.0,0.0,0.018401,0.0
43,23,1,3,2,213065611.9,-2.544743,0.0,0.0,0.0,0.009387,0.0
44,23,2,3,2,213065611.9,-2.544743,0.0,0.0,0.0,0.009387,0.0
45,23,3,3,2,213065611.9,-2.544743,0.0,0.0,0.0,0.004693,0.0
46,23,4,3,2,213065611.9,-2.544743,0.0,0.0,0.0,0.018774,0.0
47,23,7,3,2,213065611.9,-2.544743,0.0,0.0,0.0,0.004693,0.0
48,23,8,3,2,213065611.9,-2.544743,0.0,0.0,0.0,0.004693,0.0
49,24,0,0,2,0.0,0.0,0.7,0.1,16.666667,0.0,0.7
50,25,7,1,2,65265750.38,0.067305,0.0,0.0,0.0,0.030644,0.0
51,26,2,3,2,60050317.32,-0.323626,0.0,0.0,0.0,0.016653,0.0
52,27,0,0,2,0.0,0.0,0.8,0.2,33.333333,0.0,0.8
53,28,0,0,2,10405074.93,-0.709373,0.0,0.0,0.0,0.0,0.0
54,29,0,0,2,170669829.4,-2.110732,0.0,0.0,0.0,0.0,0.0
55,30,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,30,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,30,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,30,7,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,30,8,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,30,10,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,31,2,3,2,1437269088.0,-4.635151,1.2,0.1,9.090909,0.002783,0.3
62,31,4,3,2,1437269088.0,-4.635151,1.2,0.1,9.090909,0.002087,0.4
63,32,0,0,2,85381254.16,-1.886524,0.0,0.0,0.0,0.0,0.0
64,33,2,1,2,142815523.8,-2.351101,0.0,0.0,0.0,0.007002,0.0
65,33,5,1,2,142815523.8,-2.351101,0.0,0.0,0.0,0.014004,0.0
66,33,6,1,2,142815523.8,-2.351101,0.0,0.0,0.0,0.014004,0.0
67,33,7,1,2,142815523.8,-2.351101,0.0,0.0,0.0,0.007002,0.0
68,33,8,1,2,142815523.8,-2.351101,0.0,0.0,0.0,0.007002,0.0
69,33,10,1,2,142815523.8,-2.351101,0.0,0.0,0.0,0.007002,0.0
70,34,1,2,2,108183740.5,-1.250008,0.0,0.0,0.0,0.009244,0.0
71,34,1,3,2,108183740.5,-1.250008,0.0,0.0,0.0,0.018487,0.0
72,34,2,3,2,108183740.5,-1.250008,0.0,0.0,0.0,0.027731,0.0
73,34,4,3,2,108183740.5,-1.250008,0.0,0.0,0.0,0.018487,0.0
74,34,7,1,2,108183740.5,-1.250008,0.0,0.0,0.0,0.009244,0.0
75,34,7,3,2,108183740.5,-1.250008,0.0,0.0,0.0,0.009244,0.0
76,35,2,1,2,47430915.85,-1.372904,0.0,0.0,0.0,0.021083,0.0
77,35,3,1,2,47430915.85,-1.372904,0.0,0.0,0.0,0.021083,0.0
78,35,4,1,2,47430915.85,-1.372904,0.0,0.0,0.0,0.021083,0.0
79,35,6,1,2,47430915.85,-1.372904,0.0,0.0,0.0,0.042167,0.0
80,35,7,1,2,47430915.85,-1.372904,0.0,0.0,0.0,0.021083,0.0
81,35,10,1,2,47430915.85,-1.372904,0.0,0.0,0.0,0.042167,0.0
82,36,2,3,2,51244696.79,5.57653,0.0,0.0,0.0,0.058543,0.0
83,36,4,3,2,51244696.79,5.57653,0.0,0.0,0.0,0.039028,0.0
84,36,6,3,2,51244696.79,5.57653,0.0,0.0,0.0,0.019514,0.0
85,36,7,3,2,51244696.79,5.57653,0.0,0.0,0.0,0.019514,0.0
86,36,8,3,2,51244696.79,5.57653,0.0,0.0,0.0,0.039028,0.0
