SUBURB,TOTAL_EVs,BEV_COUNT,PHEV_COUNT,AVG_RANGE_KM,AVG_PRICE,CONSUMPTION_2022,CONSUMPTION_2023,CONSUMPTION_CHANGE_PCT,NO2_2022,NO2_2023,NO2_CHANGE,NO2_CHANGE_PCT,EV_PER_ENERGY_UNIT,NO2_PER_EV,EV_ADOPTION_SCORE,TOTAL_EVs_SCALED,AVG_RANGE_KM_SCALED,AVG_PRICE_SCALED,CONSUMPTION_2023_SCALED,NO2_2023_SCALED,EV_PER_ENERGY_UNIT_SCALED,NO2_PER_EV_SCALED,EV_ADOPTION_SCORE_SCALED,SUBURB_KEY,YEAR,TIME_KEY
Alexandria,1.0,1.0,0.0,459.0,0.0,147481388.6,147429905.0,-0.034908540317333335,0.9,1.1,0.20000000000000007,22.22222222222223,0.006782884381564243,1.1,0.7777777777777777,0.09090909090909091,0.7451298701298701,0.0,0.10257641121688132,0.9166666666666667,7.536538201738048e-10,1.0,0.0707070707070707,1,2023,2023
Beaconsfield,0.0,0.0,0.0,0.0,0.0,4691354.69,4424506.62,-5.688081324756971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030784121476910243,0.0,0.0,0.0,0.0,2,2023,2023
Camperdown,1.0,1.0,0.0,540.0,181784.0,144492433.1,145684943.7,0.8253100694724159,0.0,0.0,0.0,0.0,0.006864127305147183,0.0,1.0,0.09090909090909091,0.8766233766233766,0.9074287920184497,0.10136233007190369,0.0,7.626808116830203e-10,0.0,0.09090909090909091,3,2023,2023
Centennial Park,0.0,0.0,0.0,0.0,0.0,7038429.83,6843761.45,-2.765792722266862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004761642414172621,0.0,0.0,0.0,0.0,4,2023,2023
Chippendale,3.0,3.0,0.0,565.0,182900.0,53941747.27,54515602.58,1.0638426433011519,0.0,0.0,0.0,0.0,0.05503011721456423,0.0,3.0,0.2727272727272727,0.9172077922077922,0.9129996372627649,0.0379299903095112,0.0,6.114457468284915e-09,0.0,0.2727272727272727,5,2023,2023
DarlingHurst,3.0,3.0,0.0,437.0,99566.66666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,0.0,3.0,0.2727272727272727,0.7094155844155844,0.4970165694375577,0.0,0.0,0.3333333333333333,0.0,0.2727272727272727,6,2023,2023
Darlinghurst,0.0,0.0,0.0,0.0,0.0,132481904.9,130108672.7,-1.7913632822470105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09052492242844369,0.0,0.0,0.0,0.0,7,2023,2023
Darlington,0.0,0.0,0.0,0.0,0.0,36627731.35,36576903.96,-0.138767507914466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025448890722959736,0.0,0.0,0.0,0.0,8,2023,2023
Dawes Point,0.0,0.0,0.0,0.0,0.0,10783298.7,10173348.81,-5.6564313664055215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007078249226215878,0.0,0.0,0.0,0.0,9,2023,2023
Earlwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.9,0.09999999999999998,12.499999999999996,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.8181818181818181,0.0,10,2023,2023
Elizabeth Bay,0.0,0.0,0.0,0.0,0.0,26548033.3,25866663.74,-2.5665538094680724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017997091815280173,0.0,0.0,0.0,0.0,11,2023,2023
Erskineville,3.0,0.0,3.0,82.66666666666667,110390.0,24506340.06,23872883.26,-2.584869052045616,0.0,0.0,0.0,0.0,0.12566559168102762,0.0,3.0,0.2727272727272727,0.1341991341991342,0.5510444502866956,0.016609891257885315,0.0,1.3962843520114179e-08,0.0,0.2727272727272727,12,2023,2023
Eveleigh,2.0,2.0,0.0,411.0,56245.0,22828573.21,22093801.64,-3.2186486787450006,0.0,0.0,0.0,0.0,0.09052312646724749,0.0,2.0,0.18181818181818182,0.6672077922077922,0.2807636117979454,0.015372070424713677,0.0,1.0058125163027498e-08,0.0,0.18181818181818182,13,2023,2023
Forest Lodge,0.0,0.0,0.0,0.0,0.0,27191656.65,28729580.4,5.655866318832766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019989005983547598,0.0,0.0,0.0,0.0,14,2023,2023
Glebe,5.0,5.0,0.0,433.0,52673.4,49528867.01,46843228.28,-5.422370613601478,0.0,0.0,0.0,0.0,0.10673901401741734,0.0,5.0,0.45454545454545453,0.702922077922078,0.2629349102974113,0.032591828956109854,0.0,1.1859890446379704e-08,0.0,0.45454545454545453,15,2023,2023
Haymarket,2.0,2.0,0.0,616.0,134250.0,191839566.6,188707845.3,-1.6324689194747075,0.0,0.0,0.0,0.0,0.01059839349456024,0.0,2.0,0.18181818181818182,1.0,0.6701487222664089,0.13129611349437165,0.0,1.17759927717336e-09,0.0,0.18181818181818182,16,2023,2023
Macquarie Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.10000000000000003,33.33333333333335,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.36363636363636365,0.0,17,2023,2023
Millers Point,1.0,1.0,0.0,524.0,84900.0,30904975.31,33463535.39,8.278796712619027,0.0,0.0,0.0,0.0,0.029883274087615756,0.0,1.0,0.09090909090909091,0.8506493506493507,0.4238035495003212,0.023282721147621314,0.0,3.320363787512862e-09,0.0,0.09090909090909091,18,2023,2023
Newtown,9.0,9.0,0.0,443.75,72689.0,41922116.7,41519448.47,-0.9605150257119631,0.0,0.0,0.0,0.0,0.21676588518517959,0.0,9.0,0.8181818181818182,0.7203733766233766,0.3628487186057579,0.02888773495280238,0.0,2.4085098353908843e-08,0.0,0.8181818181818182,19,2023,2023
Paddington,10.0,10.0,0.0,466.3333333333333,100711.6,24982160.73,24990151.46,0.031985744093002824,0.0,0.0,0.0,0.0,0.4001576387404576,0.0,10.0,0.9090909090909091,0.757034632034632,0.5027318440030217,0.017387246180027773,0.0,4.4461959860050846e-08,0.0,0.9090909090909091,20,2023,2023
Parramatta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.8,0.10000000000000009,14.285714285714299,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.7272727272727273,0.0,21,2023,2023
Potts Point,2.0,2.0,0.0,571.0,87000.0,55434737.49,54345916.34,-1.9641495554956194,0.0,0.0,0.0,0.0,0.03680129317330046,0.0,2.0,0.18181818181818182,0.926948051948052,0.4342863228095164,0.03781192874301907,0.0,4.089032574811162e-09,0.0,0.18181818181818182,22,2023,2023
Pyrmont,11.0,0.0,11.0,46.77777777777778,184680.72727272726,218629161.9,213065611.9,-2.5447428657960747,0.0,0.0,0.0,0.0,0.05162728936832251,0.0,11.0,1.0,0.07593795093795094,0.9218886659891942,0.14824336909415253,0.0,5.7363654853691676e-09,0.0,1.0,23,2023,2023
Randwick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7,0.09999999999999998,16.666666666666664,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.6363636363636362,0.0,24,2023,2023
Redfern,2.0,2.0,0.0,453.5,69490.0,65221852.83,65265750.38,0.06730497232947816,0.0,0.0,0.0,0.0,0.030643944003635924,0.0,2.0,0.18181818181818182,0.7362012987012987,0.34687996059808385,0.04540955547219005,0.0,3.404882667070658e-09,0.0,0.18181818181818182,25,2023,2023
Rosebery,1.0,0.0,1.0,51.0,129990.0,60245286.51,60050317.32,-0.32362563329769384,0.0,0.0,0.0,0.0,0.016652701344959355,0.0,1.0,0.09090909090909091,0.08279220779220779,0.6488836678391843,0.04178084523028439,0.0,1.8503001494399284e-09,0.0,0.09090909090909091,26,2023,2023
Rozelle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.20000000000000007,33.33333333333335,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.7272727272727273,0.0,27,2023,2023
Rushcutters Bay,0.0,0.0,0.0,0.0,0.0,10479413.03,10405074.93,-0.7093727462329026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007239475903902554,0.0,0.0,0.0,0.0,28,2023,2023
Surry Hills,0.0,0.0,0.0,0.0,0.0,174349887.8,170669829.4,-2.110731728271296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11874591252601963,0.0,0.0,0.0,0.0,29,2023,2023
SurryHills,9.0,9.0,0.0,481.22222222222223,159630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000000.0,0.0,9.0,0.8181818181818182,0.7812049062049062,0.796840525403254,0.0,0.0,1.0,0.0,0.8181818181818182,30,2023,2023
Sydney,7.0,0.0,7.0,85.66666666666667,144357.42857142858,1507126678.0,1437269088.0,-4.635150516524797,1.1,1.2,0.09999999999999987,9.09090909090908,0.004870347562919269,0.17142857142857143,6.363636363636364,0.6363636363636364,0.13906926406926406,0.7206029520060131,1.0,1.0,5.411497292132522e-10,0.15584415584415584,0.578512396694215,31,2023,2023
The Rocks,0.0,0.0,0.0,0.0,0.0,87022963.54,85381254.16,-1.8865243301503978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05940519758816381,0.0,0.0,0.0,0.0,32,2023,2023
Ultimo,8.0,8.0,0.0,435.0,114812.14285714286,146254104.8,142815523.8,-2.3511005073684603,0.0,0.0,0.0,0.0,0.0560163194247935,0.0,8.0,0.7272727272727273,0.7061688311688312,0.5731188889116029,0.09936589118376699,0.0,6.224035491643722e-09,0.0,0.7272727272727273,33,2023,2023
Waterloo,9.0,1.0,8.0,126.16666666666667,200328.66666666666,109553163.4,108183740.5,-1.250007628716275,0.0,0.0,0.0,0.0,0.08319179904858254,0.0,9.0,0.8181818181818182,0.2048160173160173,1.0,0.07527034527023795,0.0,9.243533227620282e-09,0.0,0.8181818181818182,34,2023,2023
Woolloomooloo,8.0,8.0,0.0,377.4,71950.5,48091161.56,47430915.85,-1.3729044767950929,0.0,0.0,0.0,0.0,0.16866636152040484,0.0,8.0,0.7272727272727273,0.6126623376623376,0.3591622766586909,0.03300072077386806,0.0,1.8740706835600538e-08,0.0,0.7272727272727273,35,2023,2023
Zetland,9.0,0.0,9.0,68.85714285714286,167421.25,48537962.59,51244696.79,5.5765303188841475,0.0,0.0,0.0,0.0,0.17562792959595147,0.0,9.0,0.8181818181818182,0.11178107606679036,0.8357328623295718,0.03565421201767334,0.0,1.9514214399550163e-08,0.0,0.8181818181818182,36,2023,2023
